WELL_ID,FLUID_ID,VOLUME,CONC,RATE,SAND_ID,CUM_FLUID,Interpreter
1764,A,17094,1.5,100,R,1623.5,kjw
1764,A,61194,1,100,Q,2030.5,kjw
1764,A,36582,1.5,100,Q,3487.5,kjw
1764,A,20160,2,100,Q,4358.5,kjw
1764,A,21252,0,100,,4838.5,kjw
1764,G,840,0,10,,5344.5,kjw
1764,A,19236,0,30,,5364.5,kjw
1764,A,13020,0,60,,5822.5,kjw
1764,A,17934,0.5,100,R,6132.5,kjw
1764,A,21672,1,100,R,6559.5,kjw
1764,A,18270,1.5,100,R,7075.5,kjw
1764,A,17934,2,100,R,7510.5,kjw
1764,A,72912,1,100,Q,7937.5,kjw
1764,A,43470,1.5,100,Q,9673.5,kjw
1764,A,30366,2,100,Q,10708.5,kjw
1764,A,23142,0,100,,11431.5,kjw
1764,A,0,0,0,,11982.5,kjw
1765,A,840,0,10,,0,kjw
1765,S,1008,0,10,,20,kjw
1765,A,30996,0,40,,44,kjw
1765,A,16632,0.5,100,R,782,kjw
1765,A,18711,1,100,R,1178,kjw
1765,A,17094,1.5,100,R,1623.5,kjw
1765,A,61194,1,100,Q,2030.5,kjw
1765,A,36582,1.5,100,Q,3487.5,kjw
1765,A,20160,2,100,Q,4358.5,kjw
1765,A,21252,0,100,,4838.5,kjw
1765,G,840,0,10,,5344.5,kjw
1765,A,19236,0,30,,5364.5,kjw
1765,A,13020,0,60,,5822.5,kjw
1765,A,17934,0.5,100,R,6132.5,kjw
1765,A,21672,1,100,R,6559.5,kjw
1765,A,18270,1.5,100,R,7075.5,kjw
1765,A,17934,2,100,R,7510.5,kjw
1765,A,72912,1,100,Q,7937.5,kjw
1765,A,43470,1.5,100,Q,9673.5,kjw
1765,A,30366,2,100,Q,10708.5,kjw
1765,A,23142,0,100,,11431.5,kjw
1765,A,0,0,0,,11982.5,kjw
1766,A,840,0,10,,0,kjw
1766,S,1008,0,10,,20,kjw
1766,A,30996,0,40,,44,kjw
1766,A,16632,0.5,100,R,782,kjw
1766,A,18711,1,100,R,1178,kjw
1766,A,17094,1.5,100,R,1623.5,kjw
1766,A,61194,1,100,Q,2030.5,kjw
1766,A,36582,1.5,100,Q,3487.5,kjw
1766,A,20160,2,100,Q,4358.5,kjw
1766,A,21252,0,100,,4838.5,kjw
1766,G,840,0,10,,5344.5,kjw
1766,A,19236,0,30,,5364.5,kjw
1766,A,13020,0,60,,5822.5,kjw
1766,A,17934,0.5,100,R,6132.5,kjw
1766,A,21672,1,100,R,6559.5,kjw
1766,A,18270,1.5,100,R,7075.5,kjw
1766,A,17934,2,100,R,7510.5,kjw
1766,A,72912,1,100,Q,7937.5,kjw
1766,A,43470,1.5,100,Q,9673.5,kjw
1766,A,30366,2,100,Q,10708.5,kjw
1766,A,23142,0,100,,11431.5,kjw
1766,A,0,0,0,,11982.5,kjw
1767,A,840,0,10,,0,kjw
1767,S,1008,0,10,,20,kjw
1767,A,30996,0,40,,44,kjw
1767,A,16632,0.5,100,R,782,kjw
1767,A,18711,1,100,R,1178,kjw
1767,A,17094,1.5,100,R,1623.5,kjw
1767,A,61194,1,100,Q,2030.5,kjw
1767,A,36582,1.5,100,Q,3487.5,kjw
1767,A,20160,2,100,Q,4358.5,kjw
1767,A,21252,0,100,,4838.5,kjw
1767,G,840,0,10,,5344.5,kjw
1767,A,19236,0,30,,5364.5,kjw
1767,A,13020,0,60,,5822.5,kjw
1767,A,17934,0.5,100,R,6132.5,kjw
1767,A,21672,1,100,R,6559.5,kjw
1767,A,18270,1.5,100,R,7075.5,kjw
1767,A,17934,2,100,R,7510.5,kjw
1767,A,72912,1,100,Q,7937.5,kjw
1767,A,43470,1.5,100,Q,9673.5,kjw
1767,A,30366,2,100,Q,10708.5,kjw
1767,A,23142,0,100,,11431.5,kjw
1767,A,0,0,0,,11982.5,kjw
1768,A,546,0,10,,0,kjw
1768,S,500,0,10,,13,kjw
1768,A,28963,0,70,,24.9047619,kjw
1768,A,25078,0.5,95,R,714.5,kjw
1768,A,25217,1,95,R,1311.595238,kjw
1768,A,19702,1.5,95,R,1912,kjw
1768,A,9383,2,95,R,2381.095238,kjw
1768,A,21991,1,95,Q,2604.5,kjw
1768,A,19635,1.5,95,Q,3128.095238,kjw
1768,A,39442,2,95,Q,3595.595238,kjw
1768,A,14675,0,95,,4534.690476,kjw
1768,G,1050,0,10,,4884.095238,kjw
1768,A,20307,0,30,,4909.095238,kjw
1768,A,29984,0,70,,5392.595238,kjw
1768,A,35326,0.5,95,R,6106.5,kjw
1768,A,26221,1,95,R,6947.595238,kjw
1768,A,29030,1.5,95,R,7571.904762,kjw
1768,A,40244,2,95,R,8263.095238,kjw
1768,A,32596,1,95,Q,9221.285714,kjw
1768,A,33449,1.5,95,Q,9997.380952,kjw
1768,A,19013,2,95,Q,10793.78571,kjw
1768,A,14364,0,95,,11246.47619,kjw
1768,A,0,0,0,,11588.47619,kjw
1769,A,546,0,10,,0,kjw
1769,S,500,0,10,,13,kjw
1769,A,28963,0,70,,24.9047619,kjw
1769,A,25078,0.5,95,R,714.5,kjw
1769,A,25217,1,95,R,1311.595238,kjw
1769,A,19702,1.5,95,R,1912,kjw
1769,A,9383,2,95,R,2381.095238,kjw
1769,A,21991,1,95,Q,2604.5,kjw
1769,A,19635,1.5,95,Q,3128.095238,kjw
1769,A,39442,2,95,Q,3595.595238,kjw
1769,A,14675,0,95,,4534.690476,kjw
1769,G,1050,0,10,,4884.095238,kjw
1769,A,20307,0,30,,4909.095238,kjw
1769,A,29984,0,70,,5392.595238,kjw
1769,A,35326,0.5,95,R,6106.5,kjw
1769,A,26221,1,95,R,6947.595238,kjw
1769,A,29030,1.5,95,R,7571.904762,kjw
1769,A,40244,2,95,R,8263.095238,kjw
1769,A,32596,1,95,Q,9221.285714,kjw
1769,A,33449,1.5,95,Q,9997.380952,kjw
1769,A,19013,2,95,Q,10793.78571,kjw
1769,A,14364,0,95,,11246.47619,kjw
1769,A,0,0,0,,11588.47619,kjw
1770,A,546,0,10,,0,kjw
1770,S,500,0,10,,13,kjw
1770,A,28963,0,70,,24.9047619,kjw
1770,A,25078,0.5,95,R,714.5,kjw
1770,A,25217,1,95,R,1311.595238,kjw
1770,A,19702,1.5,95,R,1912,kjw
1770,A,9383,2,95,R,2381.095238,kjw
1770,A,21991,1,95,Q,2604.5,kjw
1770,A,19635,1.5,95,Q,3128.095238,kjw
1770,A,39442,2,95,Q,3595.595238,kjw
1770,A,14675,0,95,,4534.690476,kjw
1770,G,1050,0,10,,4884.095238,kjw
1770,A,20307,0,30,,4909.095238,kjw
1770,A,29984,0,70,,5392.595238,kjw
1770,A,35326,0.5,95,R,6106.5,kjw
1770,A,26221,1,95,R,6947.595238,kjw
1770,A,29030,1.5,95,R,7571.904762,kjw
1770,A,40244,2,95,R,8263.095238,kjw
1770,A,32596,1,95,Q,9221.285714,kjw
1770,A,33449,1.5,95,Q,9997.380952,kjw
1770,A,19013,2,95,Q,10793.78571,kjw
1770,A,14364,0,95,,11246.47619,kjw
1770,A,0,0,0,,11588.47619,kjw
1771,A,546,0,10,,0,kjw
1771,S,500,0,10,,13,kjw
1771,A,28963,0,70,,24.9047619,kjw
1771,A,25078,0.5,95,R,714.5,kjw
1771,A,25217,1,95,R,1311.595238,kjw
1771,A,19702,1.5,95,R,1912,kjw
1771,A,9383,2,95,R,2381.095238,kjw
1771,A,21991,1,95,Q,2604.5,kjw
1771,A,19635,1.5,95,Q,3128.095238,kjw
1771,A,39442,2,95,Q,3595.595238,kjw
1771,A,14675,0,95,,4534.690476,kjw
1771,G,1050,0,10,,4884.095238,kjw
1771,A,20307,0,30,,4909.095238,kjw
1771,A,29984,0,70,,5392.595238,kjw
1771,A,35326,0.5,95,R,6106.5,kjw
1771,A,26221,1,95,R,6947.595238,kjw
1771,A,29030,1.5,95,R,7571.904762,kjw
1771,A,40244,2,95,R,8263.095238,kjw
1771,A,32596,1,95,Q,9221.285714,kjw
1771,A,33449,1.5,95,Q,9997.380952,kjw
1771,A,19013,2,95,Q,10793.78571,kjw
1771,A,14364,0,95,,11246.47619,kjw
1771,A,0,0,0,,11588.47619,kjw
1772,A,546,0,10,,0,kjw
1772,S,500,0,10,,13,kjw
1772,A,28963,0,70,,24.9047619,kjw
1772,A,25078,0.5,95,R,714.5,kjw
1772,A,25217,1,95,R,1311.595238,kjw
1772,A,19702,1.5,95,R,1912,kjw
1772,A,9383,2,95,R,2381.095238,kjw
1772,A,21991,1,95,Q,2604.5,kjw
1772,A,19635,1.5,95,Q,3128.095238,kjw
1772,A,39442,2,95,Q,3595.595238,kjw
1772,A,14675,0,95,,4534.690476,kjw
1772,G,1050,0,10,,4884.095238,kjw
1772,A,20307,0,30,,4909.095238,kjw
1772,A,29984,0,70,,5392.595238,kjw
1772,A,35326,0.5,95,R,6106.5,kjw
1772,A,26221,1,95,R,6947.595238,kjw
1772,A,29030,1.5,95,R,7571.904762,kjw
1772,A,40244,2,95,R,8263.095238,kjw
1772,A,32596,1,95,Q,9221.285714,kjw
1772,A,33449,1.5,95,Q,9997.380952,kjw
1772,A,19013,2,95,Q,10793.78571,kjw
1772,A,14364,0,95,,11246.47619,kjw
1772,A,0,0,0,,11588.47619,kjw
1773,A,10000,0,15,,0,kjw
1773,A,1000,0,15,,238.0952381,kjw
1773,S,1000,0,15,,261.9047619,kjw
1773,A,30000,0,90,,285.7142857,kjw
1773,A,20000,0.25,90,#N/A,1000,kjw
1773,A,30000,0.5,90,#N/A,1476.190476,kjw
1773,A,4500,0,90,,2190.47619,kjw
1773,A,20000,0.5,90,#N/A,2297.619048,kjw
1773,A,29333,0.75,90,#N/A,2773.809524,kjw
1773,A,4500,0,90,,3472.214286,kjw
1773,A,14667,0.75,90,#N/A,3579.357143,kjw
1773,A,20000,1,90,#N/A,3928.571429,kjw
1773,A,30000,0,90,,4404.761905,kjw
1773,A,38000,0.5,90,E,5119.047619,kjw
1773,A,36000,1,90,E,6023.809524,kjw
1773,A,68800,1.25,90,E,6880.952381,kjw
1773,A,57333,1.5,90,E,8519.047619,kjw
1773,A,11333,1.5,90,ES,9884.119048,kjw
1773,A,16044,0,90,,10153.95238,kjw
1773,A,0,0,0,,10535.95238,kjw
1774,A,5000,0,20,,0,kjw
1774,S,6000,0,40,,119.047619,kjw
1774,A,8000,0,60,,261.9047619,kjw
1774,A,12000,0.25,60,#N/A,452.3809524,kjw
1774,A,12000,0.5,60,#N/A,738.0952381,kjw
1774,A,12000,0.75,60,#N/A,1023.809524,kjw
1774,A,12000,1,60,#N/A,1309.52381,kjw
1774,A,22000,0,60,,1595.238095,kjw
1774,D,12000,0.5,60,E,2119.047619,kjw
1774,D,12000,1,60,E,2404.761905,kjw
1774,D,12000,1.5,60,E,2690.47619,kjw
1774,D,10000,2,60,E,2976.190476,kjw
1774,D,8000,2.5,60,E,3214.285714,kjw
1774,D,6500,3,60,E,3404.761905,kjw
1774,A,21843,0,60,,3559.52381,kjw
1774,G,2000,0,12,,4079.595238,kjw
1774,A,1680,0,12,,4127.214286,kjw
1774,A,21843,0,25,,4167.214286,kjw
1774,G,2000,0,12,,4687.285714,kjw
1774,A,1680,0,12,,4734.904762,kjw
1774,A,21843,0,25,,4774.904762,kjw
1774,A,0,0,0,,5294.97619,kjw
1775,A,1260,0,20,,0,kjw
1775,S,2982,0,20,,30,kjw
1775,A,59850,0,20,,101,kjw
1775,A,10038,0.25,80,Q,1526,kjw
1775,A,11004,0.5,80,Q,1765,kjw
1775,A,12054,0.75,80,Q,2027,kjw
1775,A,13020,1,80,Q,2314,kjw
1775,A,14616,0,80,,2624,kjw
1775,A,15456,0,80,,2972,kjw
1775,D,16044,0.5,80,E,3340,kjw
1775,D,18018,1,80,E,3722,kjw
1775,D,20034,1.5,80,E,4151,kjw
1775,D,20034,2,80,E,4628,kjw
1775,D,30030,2.5,80,E,5105,kjw
1775,D,38598,3,80,E,5820,kjw
1775,A,14532,0,80,,6739,kjw
1775,A,0,0,0,,7085,kjw
1776,A,630,0,30,,0,kjw
1776,A,1008,0,30,,15,kjw
1776,S,10668,0,30,,39,kjw
1776,D,504,0,30,,293,kjw
1776,D,40404,0,90,,305,kjw
1776,D,22386,0.5,90,#N/A,1267,kjw
1776,D,18396,0.75,90,#N/A,1800,kjw
1776,D,11466,1,90,#N/A,2238,kjw
1776,D,8778,1.5,90,#N/A,2511,kjw
1776,D,9072,2,90,#N/A,2720,kjw
1776,D,12726,0,90,,2936,kjw
1776,D,14784,0.5,90,Q,3239,kjw
1776,D,15960,0.75,90,Q,3591,kjw
1776,D,13188,1,90,Q,3971,kjw
1776,D,10500,0.5,90,Q,4285,kjw
1776,D,11886,1,90,Q,4535,kjw
1776,D,20538,1.25,90,Q,4818,kjw
1776,D,19866,1.5,90,Q,5307,kjw
1776,D,19110,1.75,90,Q,5780,kjw
1776,D,10374,2,90,Q,6235,kjw
1776,D,6384,2.5,90,Q,6482,kjw
1776,D,7602,3,90,QS,6634,kjw
1776,D,3024,0,90,,6815,kjw
1776,D,12894,0,90,,6887,kjw
1776,A,0,0,0,,7194,kjw
1777,A,12000,0,15,,0,kjw
1777,A,5000,0,15,,285.7142857,kjw
1777,S,5000,0,20,,404.7619048,kjw
1777,A,20000,0,25,,523.8095238,kjw
1777,A,10000,0.25,95,R,1000,kjw
1777,A,15000,0.5,95,R,1238.095238,kjw
1777,A,20000,0.75,95,R,1595.238095,kjw
1777,A,30000,1,95,R,2071.428571,kjw
1777,A,20000,1.25,95,R,2785.714286,kjw
1777,A,20000,0.25,95,R,3261.904762,kjw
1777,A,20000,0.5,95,R,3738.095238,kjw
1777,A,20000,0.75,95,R,4214.285714,kjw
1777,A,10000,0.5,95,Q,4690.47619,kjw
1777,A,20000,1,95,Q,4928.571429,kjw
1777,A,20000,1.25,95,Q,5404.761905,kjw
1777,A,20000,1.5,95,Q,5880.952381,kjw
1777,A,10000,0.5,95,Q,6357.142857,kjw
1777,A,10000,0.75,95,Q,6595.238095,kjw
1777,A,15000,1,95,Q,6833.333333,kjw
1777,A,16000,1.25,95,Q,7190.47619,kjw
1777,A,20000,1.5,95,Q,7571.428571,kjw
1777,A,20000,1.75,95,Q,8047.619048,kjw
1777,F,4200,0,95,,8523.809524,kjw
1777,A,13667,0,95,,8623.809524,kjw
1777,A,0,0,0,,8949.214286,kjw
1778,A,300,0,6,,0,kjw
1778,S,150,0,6,,7.142857143,kjw
1778,A,9000,0,40,,10.71428571,kjw
1778,A,6300,0.5,40,#N/A,225,kjw
1778,A,4000,1,40,#N/A,375,kjw
1778,A,3233,1.5,40,#N/A,470.2380952,kjw
1778,A,5000,0.5,40,Q,547.2142857,kjw
1778,A,5000,0.75,40,Q,666.2619048,kjw
1778,A,6000,1,40,Q,785.3095238,kjw
1778,A,7000,1.25,40,Q,928.1666667,kjw
1778,F,12180,1.5,40,Q,1094.833333,kjw
1778,F,4368,0.5,40,Q,1384.833333,kjw
1778,F,6300,0.75,40,Q,1488.833333,kjw
1778,F,7528,1,40,Q,1638.833333,kjw
1778,F,6022,1.25,40,Q,1818.071429,kjw
1778,F,5019,1.5,40,Q,1961.452381,kjw
1778,F,4302,1.75,40,Q,2080.952381,kjw
1778,F,6105,2,40,Q,2183.380952,kjw
1778,A,9999,0,40,,2328.738095,kjw
1778,A,0,0,0,,2566.809524,kjw
1779,A,1596,0,15,,0,kjw
1779,S,2520,0,15,,38,kjw
1779,A,5754,0,15,,98,kjw
1779,A,2520,0,15,,235,kjw
1779,A,31584,0,35,,295,kjw
1779,A,32844,0.1,75,Q,1047,kjw
1779,A,12558,0.3,75,Q,1829,kjw
1779,A,8610,0.5,75,Q,2128,kjw
1779,A,23310,0.1,75,E,2333,kjw
1779,A,11802,0.3,75,E,2888,kjw
1779,A,12558,0.5,75,E,3169,kjw
1779,A,10290,0.6,75,E,3468,kjw
1779,A,10332,0.7,75,E,3713,kjw
1779,A,10374,0.8,75,E,3959,kjw
1779,F,14280,0.9,75,E,4206,kjw
1779,F,13692,1,75,E,4546,kjw
1779,F,14070,1.1,75,E,4872,kjw
1779,F,14364,1.2,75,E,5207,kjw
1779,F,12012,1.3,75,E,5549,kjw
1779,F,16800,1.4,75,E,5835,kjw
1779,F,21420,1.5,75,E,6235,kjw
1779,D,10710,1.6,75,E,6745,kjw
1779,D,15624,1.7,75,E,7000,kjw
1779,D,16590,1.9,75,E,7372,kjw
1779,D,14280,2.1,75,E,7767,kjw
1779,D,10290,2.3,75,E,8107,kjw
1779,D,15708,2.5,75,E,8352,kjw
1779,A,9954,0,75,,8726,kjw
1779,A,0,0,0,,8963,kjw
1780,A,9240,0,30,,0,kjw
1780,S,1008,0,30,,220,kjw
1780,A,420,0,30,,244,kjw
1780,S,504,0,90,,254,kjw
1780,A,29568,0,90,,266,kjw
1780,A,16758,0.25,90,#N/A,970,kjw
1780,A,16422,0.5,90,#N/A,1369,kjw
1780,A,16842,0.75,90,#N/A,1760,kjw
1780,A,12726,1,90,#N/A,2161,kjw
1780,A,10332,1.5,90,#N/A,2464,kjw
1780,A,10542,2,90,#N/A,2710,kjw
1780,A,8526,0.25,90,Q,2961,kjw
1780,A,12474,0.5,90,Q,3164,kjw
1780,A,12054,0.75,90,Q,3461,kjw
1780,A,10374,1,90,Q,3748,kjw
1780,A,10668,0.5,90,Q,3995,kjw
1780,A,10836,1.5,90,Q,4249,kjw
1780,A,10248,0.5,90,Q,4507,kjw
1780,D,12348,2,90,Q,4751,kjw
1780,D,12348,2.5,90,Q,5045,kjw
1780,D,10248,3,90,Q,5339,kjw
1780,D,8106,3.5,90,Q,5583,kjw
1780,D,6720,4,90,Q,5776,kjw
1780,D,5334,4,90,ES,5936,kjw
1780,A,12558,0,90,,6063,kjw
1780,A,0,0,0,,6362,kjw
1781,S,1008,0,30,,0,kjw
1781,A,462,0,30,,24,kjw
1781,A,25158,0,90,,35,kjw
1781,A,20958,0.5,90,#N/A,634,kjw
1781,A,16758,0.75,90,#N/A,1133,kjw
1781,A,16758,1,90,#N/A,1532,kjw
1781,A,12558,1.5,90,#N/A,1931,kjw
1781,A,12138,2,90,#N/A,2230,kjw
1781,A,25200,0,90,,2519,kjw
1781,A,20916,0.5,90,Q,3119,kjw
1781,A,20958,0.75,90,Q,3617,kjw
1781,A,20958,1,90,Q,4116,kjw
1781,A,16758,1.25,90,Q,4615,kjw
1781,A,16800,1.5,90,Q,5014,kjw
1781,D,16716,1.75,90,Q,5414,kjw
1781,D,10458,2,90,Q,5812,kjw
1781,D,10416,2.5,90,Q,6061,kjw
1781,D,9492,3,90,Q,6309,kjw
1781,D,7602,3,90,ES,6535,kjw
1781,A,11844,0,90,,6716,kjw
1781,A,0,0,0,,6998,kjw
1782,A,"1,974",0,20,,0,kjw
1782,A,"34,986",0,95,,47,kjw
1782,A,"23,940",0.5,95,R,880,kjw
1782,A,"18,060",0.75,95,R,1450,kjw
1782,A,"22,134",1,95,R,1880,kjw
1782,A,"29,988",1.5,95,R,2407,kjw
1782,A,"32,466",1.75,95,R,3121,kjw
1782,A,"26,460",0,95,,3894,kjw
1782,A,"56,028",0.5,95,T,4524,kjw
1782,A,"59,976",1,95,T,5858,kjw
1782,A,"60,060",1.5,95,T,7286,kjw
1782,A,"17,472",2,95,T,8716,kjw
1782,A,"30,240",1,95,Q,9132,kjw
1782,A,"25,032",1.5,95,Q,9852,kjw
1782,A,"25,410",1.75,95,Q,10448,kjw
1782,A,"20,538",0,95,,11053,kjw
1782,A,0,0,0,,11542,kjw
1783,A,"1,974",0,20,,0,kjw
1783,A,"34,986",0,95,,47,kjw
1783,A,"23,940",0.5,95,R,880,kjw
1783,A,"18,060",0.75,95,R,1450,kjw
1783,A,"22,134",1,95,R,1880,kjw
1783,A,"29,988",1.5,95,R,2407,kjw
1783,A,"32,466",1.75,95,R,3121,kjw
1783,A,"26,460",0,95,,3894,kjw
1783,A,"56,028",0.5,95,T,4524,kjw
1783,A,"59,976",1,95,T,5858,kjw
1783,A,"60,060",1.5,95,T,7286,kjw
1783,A,"17,472",2,95,T,8716,kjw
1783,A,"30,240",1,95,Q,9132,kjw
1783,A,"25,032",1.5,95,Q,9852,kjw
1783,A,"25,410",1.75,95,Q,10448,kjw
1783,A,"20,538",0,95,,11053,kjw
1783,A,0,0,0,,11542,kjw
1784,A,"1,974",0,20,,0,kjw
1784,A,"34,986",0,95,,47,kjw
1784,A,"23,940",0.5,95,R,880,kjw
1784,A,"18,060",0.75,95,R,1450,kjw
1784,A,"22,134",1,95,R,1880,kjw
1784,A,"29,988",1.5,95,R,2407,kjw
1784,A,"32,466",1.75,95,R,3121,kjw
1784,A,"26,460",0,95,,3894,kjw
1784,A,"56,028",0.5,95,T,4524,kjw
1784,A,"59,976",1,95,T,5858,kjw
1784,A,"60,060",1.5,95,T,7286,kjw
1784,A,"17,472",2,95,T,8716,kjw
1784,A,"30,240",1,95,Q,9132,kjw
1784,A,"25,032",1.5,95,Q,9852,kjw
1784,A,"25,410",1.75,95,Q,10448,kjw
1784,A,"20,538",0,95,,11053,kjw
1784,A,0,0,0,,11542,kjw
1785,A,"1,974",0,20,,0,kjw
1785,A,"34,986",0,95,,47,kjw
1785,A,"23,940",0.5,95,R,880,kjw
1785,A,"18,060",0.75,95,R,1450,kjw
1785,A,"22,134",1,95,R,1880,kjw
1785,A,"29,988",1.5,95,R,2407,kjw
1785,A,"32,466",1.75,95,R,3121,kjw
1785,A,"26,460",0,95,,3894,kjw
1785,A,"56,028",0.5,95,T,4524,kjw
1785,A,"59,976",1,95,T,5858,kjw
1785,A,"60,060",1.5,95,T,7286,kjw
1785,A,"17,472",2,95,T,8716,kjw
1785,A,"30,240",1,95,Q,9132,kjw
1785,A,"25,032",1.5,95,Q,9852,kjw
1785,A,"25,410",1.75,95,Q,10448,kjw
1785,A,"20,538",0,95,,11053,kjw
1785,A,0,0,0,,11542,kjw
1786,A,"1,974",0,20,,0,kjw
1786,A,"34,986",0,95,,47,kjw
1786,A,"23,940",0.5,95,R,880,kjw
1786,A,"18,060",0.75,95,R,1450,kjw
1786,A,"22,134",1,95,R,1880,kjw
1786,A,"29,988",1.5,95,R,2407,kjw
1786,A,"32,466",1.75,95,R,3121,kjw
1786,A,"26,460",0,95,,3894,kjw
1786,A,"56,028",0.5,95,T,4524,kjw
1786,A,"59,976",1,95,T,5858,kjw
1786,A,"60,060",1.5,95,T,7286,kjw
1786,A,"17,472",2,95,T,8716,kjw
1786,A,"30,240",1,95,Q,9132,kjw
1786,A,"25,032",1.5,95,Q,9852,kjw
1786,A,"25,410",1.75,95,Q,10448,kjw
1786,A,"20,538",0,95,,11053,kjw
1786,A,0,0,0,,11542,kjw
1787,A,"1,974",0,20,,0,kjw
1787,A,"34,986",0,95,,47,kjw
1787,A,"23,940",0.5,95,R,880,kjw
1787,A,"18,060",0.75,95,R,1450,kjw
1787,A,"22,134",1,95,R,1880,kjw
1787,A,"29,988",1.5,95,R,2407,kjw
1787,A,"32,466",1.75,95,R,3121,kjw
1787,A,"26,460",0,95,,3894,kjw
1787,A,"56,028",0.5,95,T,4524,kjw
1787,A,"59,976",1,95,T,5858,kjw
1787,A,"60,060",1.5,95,T,7286,kjw
1787,A,"17,472",2,95,T,8716,kjw
1787,A,"30,240",1,95,Q,9132,kjw
1787,A,"25,032",1.5,95,Q,9852,kjw
1787,A,"25,410",1.75,95,Q,10448,kjw
1787,A,"20,538",0,95,,11053,kjw
1787,A,0,0,0,,11542,kjw
1788,A,"1,974",0,20,,0,kjw
1788,A,"34,986",0,95,,47,kjw
1788,A,"23,940",0.5,95,R,880,kjw
1788,A,"18,060",0.75,95,R,1450,kjw
1788,A,"22,134",1,95,R,1880,kjw
1788,A,"29,988",1.5,95,R,2407,kjw
1788,A,"32,466",1.75,95,R,3121,kjw
1788,A,"26,460",0,95,,3894,kjw
1788,A,"56,028",0.5,95,T,4524,kjw
1788,A,"59,976",1,95,T,5858,kjw
1788,A,"60,060",1.5,95,T,7286,kjw
1788,A,"17,472",2,95,T,8716,kjw
1788,A,"30,240",1,95,Q,9132,kjw
1788,A,"25,032",1.5,95,Q,9852,kjw
1788,A,"25,410",1.75,95,Q,10448,kjw
1788,A,"20,538",0,95,,11053,kjw
1788,A,0,0,0,,11542,kjw
1789,A,"1,974",0,20,,0,kjw
1789,A,"34,986",0,95,,47,kjw
1789,A,"23,940",0.5,95,R,880,kjw
1789,A,"18,060",0.75,95,R,1450,kjw
1789,A,"22,134",1,95,R,1880,kjw
1789,A,"29,988",1.5,95,R,2407,kjw
1789,A,"32,466",1.75,95,R,3121,kjw
1789,A,"26,460",0,95,,3894,kjw
1789,A,"56,028",0.5,95,T,4524,kjw
1789,A,"59,976",1,95,T,5858,kjw
1789,A,"60,060",1.5,95,T,7286,kjw
1789,A,"17,472",2,95,T,8716,kjw
1789,A,"30,240",1,95,Q,9132,kjw
1789,A,"25,032",1.5,95,Q,9852,kjw
1789,A,"25,410",1.75,95,Q,10448,kjw
1789,A,"20,538",0,95,,11053,kjw
1789,A,0,0,0,,11542,kjw
1790,A,"1,974",0,20,,0,kjw
1790,A,"34,986",0,95,,47,kjw
1790,A,"23,940",0.5,95,R,880,kjw
1790,A,"18,060",0.75,95,R,1450,kjw
1790,A,"22,134",1,95,R,1880,kjw
1790,A,"29,988",1.5,95,R,2407,kjw
1790,A,"32,466",1.75,95,R,3121,kjw
1790,A,"26,460",0,95,,3894,kjw
1790,A,"56,028",0.5,95,T,4524,kjw
1790,A,"59,976",1,95,T,5858,kjw
1790,A,"60,060",1.5,95,T,7286,kjw
1790,A,"17,472",2,95,T,8716,kjw
1790,A,"30,240",1,95,Q,9132,kjw
1790,A,"25,032",1.5,95,Q,9852,kjw
1790,A,"25,410",1.75,95,Q,10448,kjw
1790,A,"20,538",0,95,,11053,kjw
1790,A,0,0,0,,11542,kjw
1791,A,"1,974",0,20,,0,kjw
1791,A,"34,986",0,95,,47,kjw
1791,A,"23,940",0.5,95,R,880,kjw
1791,A,"18,060",0.75,95,R,1450,kjw
1791,A,"22,134",1,95,R,1880,kjw
1791,A,"29,988",1.5,95,R,2407,kjw
1791,A,"32,466",1.75,95,R,3121,kjw
1791,A,"26,460",0,95,,3894,kjw
1791,A,"56,028",0.5,95,T,4524,kjw
1791,A,"59,976",1,95,T,5858,kjw
1791,A,"60,060",1.5,95,T,7286,kjw
1791,A,"17,472",2,95,T,8716,kjw
1791,A,"30,240",1,95,Q,9132,kjw
1791,A,"25,032",1.5,95,Q,9852,kjw
1791,A,"25,410",1.75,95,Q,10448,kjw
1791,A,"20,538",0,95,,11053,kjw
1791,A,0,0,0,,11542,kjw
1792,A,"1,974",0,20,,0,kjw
1792,A,"34,986",0,95,,47,kjw
1792,A,"23,940",0.5,95,R,880,kjw
1792,A,"18,060",0.75,95,R,1450,kjw
1792,A,"22,134",1,95,R,1880,kjw
1792,A,"29,988",1.5,95,R,2407,kjw
1792,A,"32,466",1.75,95,R,3121,kjw
1792,A,"26,460",0,95,,3894,kjw
1792,A,"56,028",0.5,95,T,4524,kjw
1792,A,"59,976",1,95,T,5858,kjw
1792,A,"60,060",1.5,95,T,7286,kjw
1792,A,"17,472",2,95,T,8716,kjw
1792,A,"30,240",1,95,Q,9132,kjw
1792,A,"25,032",1.5,95,Q,9852,kjw
1792,A,"25,410",1.75,95,Q,10448,kjw
1792,A,"20,538",0,95,,11053,kjw
1792,A,0,0,0,,11542,kjw
1793,A,"1,974",0,20,,0,kjw
1793,A,"34,986",0,95,,47,kjw
1793,A,"23,940",0.5,95,R,880,kjw
1793,A,"18,060",0.75,95,R,1450,kjw
1793,A,"22,134",1,95,R,1880,kjw
1793,A,"29,988",1.5,95,R,2407,kjw
1793,A,"32,466",1.75,95,R,3121,kjw
